   1.8000000000000002E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   1.8333333333333337E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   1.8666666666666672E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   1.9000000000000006E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   1.9333333333333341E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   1.9666666666666676E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.0000000000000011E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.0333333333333346E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.0666666666666680E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.1000000000000015E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.1333333333333350E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.1666666666666685E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.2000000000000020E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.2333333333333354E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.2666666666666689E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.3000000000000024E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.3333333333333359E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.3666666666666693E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.4000000000000028E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.4333333333333363E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.4666666666666698E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.5000000000000033E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.5333333333333367E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.5666666666666702E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.6000000000000037E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.6333333333333372E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.6666666666666707E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.7000000000000041E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.7333333333333376E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.7666666666666711E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.8000000000000046E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.8333333333333380E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.8666666666666715E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.9000000000000050E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.9333333333333385E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   2.9666666666666720E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.0000000000000054E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.0333333333333389E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.0666666666666724E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.1000000000000059E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.1333333333333394E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.1666666666666725E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.2000000000000056E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.2333333333333387E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.2666666666666719E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.3000000000000050E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.3333333333333381E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.3666666666666713E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.4000000000000044E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.4333333333333375E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.4666666666666707E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.5000000000000038E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.5333333333333369E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.5666666666666701E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.6000000000000032E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.6333333333333363E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.6666666666666695E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.7000000000000026E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.7333333333333357E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.7666666666666689E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.8000000000000020E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.8333333333333351E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.8666666666666683E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.9000000000000014E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.9333333333333345E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   3.9666666666666676E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.0000000000000008E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.0333333333333339E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.0666666666666670E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.1000000000000002E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.1333333333333333E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.1666666666666664E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.1999999999999996E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.2333333333333327E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.2666666666666658E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.2999999999999990E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.3333333333333321E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.3666666666666652E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.3999999999999984E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.4333333333333315E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.4666666666666646E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.4999999999999978E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.5333333333333309E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.5666666666666640E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.5999999999999971E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.6333333333333303E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.6666666666666634E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.6999999999999965E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.7333333333333297E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.7666666666666628E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.7999999999999959E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.8333333333333291E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.8666666666666622E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.8999999999999953E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.9333333333333285E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.9666666666666616E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   4.9999999999999947E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.0333333333333279E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.0666666666666610E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.0999999999999941E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.1333333333333273E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.1666666666666604E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.1999999999999935E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.2333333333333266E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.2666666666666598E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.2999999999999929E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.3333333333333260E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.3666666666666592E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.3999999999999923E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.4333333333333254E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.4666666666666586E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.4999999999999917E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.5333333333333248E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.5666666666666580E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.5999999999999911E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.6333333333333242E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.6666666666666574E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.6999999999999905E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.7333333333333236E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.7666666666666568E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.7999999999999899E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.8333333333333230E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.8666666666666561E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.8999999999999893E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.9333333333333224E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.9666666666666555E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   5.9999999999999887E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.0333333333333218E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.0666666666666549E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.0999999999999881E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.1333333333333212E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.1666666666666543E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.1999999999999875E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.2333333333333206E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.2666666666666537E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.2999999999999876E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.3333333333333214E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.3666666666666552E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.3999999999999890E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.4333333333333229E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.4666666666666567E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.4999999999999905E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.5333333333333243E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.5666666666666582E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.5999999999999920E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.6333333333333258E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.6666666666666596E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.6999999999999935E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.7333333333333273E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.7666666666666611E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.7999999999999949E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.8333333333333288E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.8666666666666626E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.8999999999999964E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.9333333333333302E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.9666666666666641E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   6.9999999999999979E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.0333333333333317E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.0666666666666655E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.0999999999999994E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.1333333333333332E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.1666666666666670E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.2000000000000008E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.2333333333333347E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.2666666666666685E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.3000000000000023E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.3333333333333361E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.3666666666666700E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.4000000000000038E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.4333333333333376E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.4666666666666714E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.5000000000000053E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.5333333333333391E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.5666666666666729E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.6000000000000068E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.6333333333333406E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.6666666666666744E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.7000000000000082E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.7333333333333421E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.7666666666666759E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.8000000000000097E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.8333333333333435E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.8666666666666774E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.9000000000000112E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.9333333333333450E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   7.9666666666666788E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.0000000000000127E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.0333333333333465E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.0666666666666803E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.1000000000000141E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.1333333333333480E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.1666666666666818E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.2000000000000156E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.2333333333333494E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.2666666666666833E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.3000000000000171E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.3333333333333509E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.3666666666666847E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.4000000000000186E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.4333333333333524E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.4666666666666862E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.5000000000000200E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.5333333333333539E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.5666666666666877E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.6000000000000215E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.6333333333333553E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.6666666666666892E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.7000000000000230E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.7333333333333568E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.7666666666666906E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.8000000000000245E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.8333333333333583E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.8666666666666921E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.9000000000000259E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.9333333333333598E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   8.9666666666666936E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   9.0000000000000274E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   9.0333333333333612E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   9.0666666666666951E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
   9.1000000000000289E-002 ,  -80.999999999999972      ,   234.99992510411101      ,   2.0331513494494233E-014
