3.97E-02,-3.70E-03,0.119615919,0.821966056
4.00E-02,-3.76E-03,0.119525882,0.822529478
4.03E-02,-3.82E-03,0.119435079,0.823097716
4.07E-02,-3.89E-03,0.119343508,0.82367077
4.10E-02,-3.95E-03,0.119251173,0.824248618
4.13E-02,-4.02E-03,0.119158078,0.824831229
4.17E-02,-4.08E-03,0.119064226,0.82541858
4.20E-02,-4.15E-03,0.118969618,0.826010663
4.23E-02,-4.22E-03,0.118874252,0.826607496
4.27E-02,-4.28E-03,0.118778121,0.827209121
4.30E-02,-4.35E-03,0.118681222,0.827815577
4.33E-02,-4.42E-03,0.118583552,0.828426875
4.37E-02,-4.49E-03,0.118485114,0.829042998
4.40E-02,-4.56E-03,0.118385911,0.829663926
4.43E-02,-4.62E-03,0.118285947,0.830289615
4.47E-02,-4.69E-03,0.11818523,0.830920018
4.50E-02,-4.77E-03,0.118083761,0.831555117
4.53E-02,-4.84E-03,0.117981541,0.832194913
4.57E-02,-4.91E-03,0.117878568,0.832839414
4.60E-02,-4.98E-03,0.117774843,0.833488617
4.63E-02,-5.05E-03,0.117670366,0.834142515
4.67E-02,-5.13E-03,0.117565137,0.834801116
4.70E-02,-5.20E-03,0.117459153,0.835464442
4.73E-02,-5.27E-03,0.117352409,0.836132531
4.77E-02,-5.35E-03,0.117244901,0.83680541
4.80E-02,-5.43E-03,0.117136628,0.837483083
4.83E-02,-5.50E-03,0.11702759,0.838165563
4.87E-02,-5.58E-03,0.116917785,0.838852855
4.90E-02,-5.65E-03,0.116807216,0.839544941
4.93E-02,-5.73E-03,0.116695888,0.840241782
4.97E-02,-5.81E-03,0.116583807,0.840943332
5.00E-02,-5.89E-03,0.116470976,0.84164956
5.03E-02,-5.97E-03,0.116357396,0.842360471
5.07E-02,-6.05E-03,0.116243063,0.843076083
5.10E-02,-6.13E-03,0.116127975,0.843796422
5.13E-02,-6.21E-03,0.116012127,0.844521523
5.17E-02,-6.29E-03,0.115895515,0.845251414
5.20E-02,-6.37E-03,0.115778138,0.845986108
5.23E-02,-6.45E-03,0.115659995,0.846725604
5.27E-02,-6.54E-03,0.115541087,0.8474699
5.30E-02,-6.62E-03,0.115421416,0.848218986
5.33E-02,-6.70E-03,0.115300981,0.848972854
5.37E-02,-6.79E-03,0.115179787,0.849731486
5.40E-02,-6.87E-03,0.115057836,0.850494852
5.43E-02,-6.96E-03,0.11493513,0.851262934
5.47E-02,-7.04E-03,0.114811674,0.852035713
5.50E-02,-7.13E-03,0.114687468,0.852813162
5.53E-02,-7.22E-03,0.114562515,0.853595279
5.57E-02,-7.30E-03,0.114436812,0.854382079
5.60E-02,-7.39E-03,0.114310356,0.855173583
5.63E-02,-7.48E-03,0.114183145,0.855969813
5.67E-02,-7.57E-03,0.114055179,0.856770767
5.70E-02,-7.66E-03,0.113926462,0.857576409
5.73E-02,-7.75E-03,0.113797003,0.858386676
5.77E-02,-7.84E-03,0.113666808,0.859201511
5.80E-02,-7.93E-03,0.113535882,0.860020891
5.83E-02,-8.02E-03,0.113404221,0.860844834
5.87E-02,-8.12E-03,0.113271818,0.861673404
5.90E-02,-8.21E-03,0.11313866,0.862506691
5.93E-02,-8.30E-03,0.113004738,0.863344769
5.97E-02,-8.40E-03,0.112870049,0.864187667
6.00E-02,-8.49E-03,0.112734597,0.865035342
6.03E-02,-8.58E-03,0.112598395,0.865887708
6.07E-02,-8.68E-03,0.112461449,0.8667447
6.10E-02,-8.78E-03,0.112323767,0.867606279
6.13E-02,-8.87E-03,0.112185348,0.868472435
6.17E-02,-8.97E-03,0.112046188,0.869343203
6.20E-02,-9.07E-03,0.11190628,0.87021864
6.23E-02,-9.16E-03,0.111765616,0.871098807
6.27E-02,-9.26E-03,0.111624191,0.87198375
6.30E-02,-9.36E-03,0.111482003,0.872873469
6.33E-02,-9.46E-03,0.111339057,0.873767927
6.37E-02,-9.56E-03,0.111195361,0.874667078
6.40E-02,-9.66E-03,0.111050919,0.875570874
6.43E-02,-9.76E-03,0.110905738,0.876479273
6.47E-02,-9.86E-03,0.11075982,0.877392258
6.50E-02,-9.97E-03,0.110613163,0.878309832
6.53E-02,-1.01E-02,0.110465766,0.87923202
6.57E-02,-1.02E-02,0.110317622,0.880158862
6.60E-02,-1.03E-02,0.110168728,0.88109039
6.63E-02,-1.04E-02,0.11001908,0.882026629
6.67E-02,-1.05E-02,0.109868677,0.882967596
6.70E-02,-1.06E-02,0.109717519,0.883913274
6.73E-02,-1.07E-02,0.109565615,0.884863613
6.77E-02,-1.08E-02,0.109412969,0.885818566
6.80E-02,-1.09E-02,0.109259588,0.886778091
6.83E-02,-1.10E-02,0.109105474,0.887742169
6.87E-02,-1.11E-02,0.108950625,0.888710814
6.90E-02,-1.12E-02,0.108795036,0.889684062
6.93E-02,-1.13E-02,0.1086387,0.890661968
6.97E-02,-1.14E-02,0.10848161,0.89164459
7.00E-02,-1.16E-02,0.108323761,0.892631963
7.03E-02,-1.17E-02,0.108165155,0.893624068
7.07E-02,-1.18E-02,0.1080058,0.894620852
7.10E-02,-1.19E-02,0.107845704,0.895622254
7.13E-02,-1.20E-02,0.107684872,0.896628227
7.17E-02,-1.21E-02,0.107523306,0.897638756
7.20E-02,-1.22E-02,0.107361002,0.898653874
7.23E-02,-1.23E-02,0.107197953,0.899673643
7.27E-02,-1.25E-02,0.107034147,0.900698141
7.30E-02,-1.26E-02,0.106869576,0.90172744
7.33E-02,-1.27E-02,0.106704236,0.902761568
7.37E-02,-1.28E-02,0.106538132,0.90380049
7.40E-02,-1.29E-02,0.106371271,0.904844145
7.43E-02,-1.30E-02,0.106203659,0.905892486
7.47E-02,-1.32E-02,0.106035302,0.906945478
7.50E-02,-1.33E-02,0.105866203,0.908003082
7.53E-02,-1.34E-02,0.105696366,0.909065286
7.57E-02,-1.35E-02,0.105525785,0.910132117
7.60E-02,-1.36E-02,0.105354453,0.911203639
7.63E-02,-1.37E-02,0.105182362,0.91227992
7.67E-02,-1.39E-02,0.105009506,0.913360991
7.70E-02,-1.40E-02,0.104835889,0.91444683
7.73E-02,-1.41E-02,0.104661516,0.915537398
7.77E-02,-1.42E-02,0.104486391,0.916632663
7.80E-02,-1.44E-02,0.104310519,0.917732587
7.83E-02,-1.45E-02,0.104133906,0.918837125
7.87E-02,-1.46E-02,0.103956557,0.919946236
7.90E-02,-1.47E-02,0.103778474,0.921059912
7.93E-02,-1.48E-02,0.103599652,0.922178176
7.97E-02,-1.50E-02,0.103420088,0.92330106
8.00E-02,-1.51E-02,0.103239779,0.924428597
8.03E-02,-1.52E-02,0.103058718,0.925560822
8.07E-02,-1.53E-02,0.102876903,0.92669776
8.10E-02,-1.55E-02,0.102694333,0.927839427
8.13E-02,-1.56E-02,0.102511004,0.928985836
8.17E-02,-1.57E-02,0.102326919,0.930136979
8.20E-02,-1.59E-02,0.102142078,0.931292842
8.23E-02,-1.60E-02,0.101956483,0.932453426
8.27E-02,-1.61E-02,0.101770132,0.933618735
8.30E-02,-1.62E-02,0.101583024,0.934788777
8.33E-02,-1.64E-02,0.101395158,0.935963559
8.37E-02,-1.65E-02,0.101206536,0.937143075
8.40E-02,-1.66E-02,0.101017157,0.938327328
8.43E-02,-1.68E-02,0.10082702,0.939516323
8.47E-02,-1.69E-02,0.100636123,0.940710072
8.50E-02,-1.70E-02,0.100444464,0.9419086
8.53E-02,-1.72E-02,0.100252039,0.943111934
8.57E-02,-1.73E-02,0.100058845,0.944320091
8.60E-02,-1.74E-02,9.99E-02,0.945533064
8.63E-02,-1.76E-02,9.97E-02,0.94675083
8.67E-02,-1.77E-02,9.95E-02,0.947973348
8.70E-02,-1.78E-02,9.93E-02,0.949200565
8.73E-02,-1.80E-02,9.91E-02,0.950432437
8.77E-02,-1.81E-02,9.89E-02,0.951668952
8.80E-02,-1.83E-02,9.87E-02,0.952910129
8.83E-02,-1.84E-02,9.85E-02,0.954155999
8.87E-02,-1.85E-02,9.83E-02,0.955406606
8.90E-02,-1.87E-02,9.81E-02,0.956662002
8.93E-02,-1.88E-02,9.79E-02,0.957922239
8.97E-02,-1.90E-02,9.77E-02,0.959187345
9.00E-02,-1.91E-02,9.75E-02,0.960457298
9.03E-02,-1.92E-02,9.73E-02,0.961732034
9.07E-02,-1.94E-02,9.71E-02,0.963011478
9.10E-02,-1.95E-02,9.69E-02,0.964295572
9.13E-02,-1.97E-02,9.67E-02,0.965584297
9.17E-02,-1.98E-02,9.65E-02,0.96687767
9.20E-02,-2.00E-02,9.62E-02,0.968175707
9.23E-02,-2.01E-02,9.60E-02,0.969478422
9.27E-02,-2.02E-02,9.58E-02,0.970785833
9.30E-02,-2.04E-02,9.56E-02,0.972097946
9.33E-02,-2.05E-02,9.54E-02,0.973414753
9.37E-02,-2.07E-02,9.52E-02,0.974736269
9.40E-02,-2.08E-02,9.50E-02,0.976062548
9.43E-02,-2.10E-02,9.48E-02,0.977393648
9.47E-02,-2.11E-02,9.46E-02,0.978729574
9.50E-02,-2.13E-02,9.43E-02,0.980070288
9.53E-02,-2.14E-02,9.41E-02,0.981415738
9.57E-02,-2.16E-02,9.39E-02,0.982765864
9.60E-02,-2.17E-02,9.37E-02,0.984120618
9.63E-02,-2.19E-02,9.35E-02,0.985479978
9.67E-02,-2.20E-02,9.33E-02,0.986843954
9.70E-02,-2.22E-02,9.30E-02,0.988212585
9.73E-02,-2.23E-02,9.28E-02,0.989585916
9.77E-02,-2.25E-02,9.26E-02,0.990963979
9.80E-02,-2.26E-02,9.24E-02,0.992346791
9.83E-02,-2.28E-02,9.22E-02,0.993734373
9.87E-02,-2.30E-02,9.19E-02,0.995126722
9.90E-02,-2.31E-02,9.17E-02,0.996523824
9.93E-02,-2.33E-02,9.15E-02,0.99792566
9.97E-02,-2.34E-02,9.13E-02,0.9993322
0.1,-2.36E-02,9.10E-02,1.000743408
0.100333333,-2.37E-02,9.08E-02,1.00215924
0.100666667,-2.39E-02,9.06E-02,1.003579653
0.101,-2.41E-02,9.04E-02,1.005004626
0.101333333,-2.42E-02,9.01E-02,1.006434158
0.101666667,-2.44E-02,8.99E-02,1.007868294
0.102,-2.45E-02,8.97E-02,1.009307115
0.102333333,-2.47E-02,8.94E-02,1.01075069
0.102666667,-2.48E-02,8.92E-02,1.012199053
0.103,-2.50E-02,8.90E-02,1.013652189
0.103333333,-2.52E-02,8.87E-02,1.015110049
0.103666667,-2.53E-02,8.85E-02,1.01657257
0.104,-2.55E-02,8.83E-02,1.018039702
0.104333333,-2.57E-02,8.80E-02,1.019511411
0.104666667,-2.58E-02,8.78E-02,1.020987696
0.105,-2.60E-02,8.76E-02,1.022468594
0.105333333,-2.62E-02,8.73E-02,1.023954161
0.105666667,-2.63E-02,8.71E-02,1.025444438
0.106,-2.65E-02,8.68E-02,1.026939432
0.106333333,-2.67E-02,8.66E-02,1.028439117
0.106666667,-2.68E-02,8.64E-02,1.029943453
0.107,-2.70E-02,8.61E-02,1.031452388
0.107333333,-2.72E-02,8.59E-02,1.032965881
0.107666667,-2.73E-02,8.56E-02,1.034483934
0.108,-2.75E-02,8.54E-02,1.036006587
0.108333333,-2.77E-02,8.52E-02,1.037533886
0.108666667,-2.78E-02,8.49E-02,1.039065856
0.109,-2.80E-02,8.47E-02,1.040602493
0.109333333,-2.82E-02,8.44E-02,1.042143791
0.109666667,-2.83E-02,8.42E-02,1.043689736
0.11,-2.85E-02,8.39E-02,1.045240267
0.110333333,-2.87E-02,8.37E-02,1.046795304
0.110666667,-2.89E-02,8.34E-02,1.048354784
0.111,-2.90E-02,8.32E-02,1.049918683
0.111333333,-2.92E-02,8.29E-02,1.051487001
0.111666667,-2.94E-02,8.27E-02,1.053059765
0.112,-2.96E-02,8.24E-02,1.054637021
0.112333333,-2.97E-02,8.22E-02,1.056218814
0.112666667,-2.99E-02,8.19E-02,1.057805184
0.113,-3.01E-02,8.17E-02,1.059396162
0.113333333,-3.03E-02,8.14E-02,1.060991758
0.113666667,-3.04E-02,8.11E-02,1.062591964
0.114,-3.06E-02,8.09E-02,1.064196741
0.114333333,-3.08E-02,8.06E-02,1.065806039
0.114666667,-3.10E-02,8.04E-02,1.067419799
0.115,-3.12E-02,8.01E-02,1.069037971
0.115333333,-3.13E-02,7.99E-02,1.070660547
0.115666667,-3.15E-02,7.96E-02,1.072287593
0.116,-3.17E-02,7.93E-02,1.073919201
0.116333333,-3.19E-02,7.91E-02,1.075555459
0.116666667,-3.21E-02,7.88E-02,1.07719644
0.117,-3.23E-02,7.85E-02,1.078842176
0.117333333,-3.24E-02,7.83E-02,1.080492633
0.117666667,-3.26E-02,7.80E-02,1.08214774
0.118,-3.28E-02,7.77E-02,1.083807405
0.118333333,-3.30E-02,7.75E-02,1.085471548
0.118666667,-3.32E-02,7.72E-02,1.087140124
0.119,-3.34E-02,7.69E-02,1.088813146
0.119333333,-3.35E-02,7.67E-02,1.09049066
0.119666667,-3.37E-02,7.64E-02,1.092172736
0.12,-3.39E-02,7.61E-02,1.093859455
0.120333333,-3.41E-02,7.59E-02,1.09555087
0.120666667,-3.43E-02,7.56E-02,1.097246981
0.121,-3.45E-02,7.53E-02,1.098947756
0.121333333,-3.47E-02,7.51E-02,1.100653134
0.121666667,-3.49E-02,7.48E-02,1.102363063
0.122,-3.51E-02,7.45E-02,1.104077519
0.122333333,-3.52E-02,7.42E-02,1.105796499
0.122666667,-3.54E-02,7.40E-02,1.107520033
0.123,-3.56E-02,7.37E-02,1.109248189
0.123333333,-3.58E-02,7.34E-02,1.110981057
0.123666667,-3.60E-02,7.31E-02,1.112718699
0.124,-3.62E-02,7.28E-02,1.114461115
0.124333333,-3.64E-02,7.26E-02,1.116208262
0.124666667,-3.66E-02,7.23E-02,1.11796007
0.125,-3.68E-02,7.20E-02,1.119716456
0.125333333,-3.70E-02,7.17E-02,1.12147735
0.125666667,-3.72E-02,7.14E-02,1.123242718
0.126,-3.74E-02,7.12E-02,1.125012568
0.126333333,-3.76E-02,7.09E-02,1.126786949
0.126666667,-3.78E-02,7.06E-02,1.128565919
0.127,-3.80E-02,7.03E-02,1.130349535
0.127333333,-3.82E-02,7.00E-02,1.13213784
0.127666667,-3.84E-02,6.97E-02,1.133930835
0.128,-3.86E-02,6.94E-02,1.1357285
0.128333333,-3.88E-02,6.91E-02,1.137530813
0.128666667,-3.90E-02,6.89E-02,1.139337753
0.129,-3.92E-02,6.86E-02,1.141149325
0.129333333,-3.94E-02,6.83E-02,1.142965572
0.129666667,-3.96E-02,6.80E-02,1.144786559
0.13,-3.98E-02,6.77E-02,1.14661233
0.130333333,-4.00E-02,6.74E-02,1.148442896
0.130666667,-4.02E-02,6.71E-02,1.150278221
0.131,-4.04E-02,6.68E-02,1.152118226
0.131333333,-4.06E-02,6.65E-02,1.153962824
0.131666667,-4.08E-02,6.62E-02,1.155811947
0.132,-4.10E-02,6.59E-02,1.157665581
0.132333333,-4.12E-02,6.56E-02,1.159523792
0.132666667,-4.14E-02,6.53E-02,1.161386693
0.133,-4.16E-02,6.50E-02,1.163254379
0.133333333,-4.18E-02,6.47E-02,1.165126902
0.133666667,-4.20E-02,6.44E-02,1.167004281
0.134,-4.23E-02,6.41E-02,1.168886497
0.134333333,-4.25E-02,6.38E-02,1.170773482
0.134666667,-4.27E-02,6.35E-02,1.172665135
0.135,-4.29E-02,6.32E-02,1.174561366
0.135333333,-4.31E-02,6.29E-02,1.176462134
0.135666667,-4.33E-02,6.26E-02,1.178367443
0.136,-4.35E-02,6.23E-02,1.180277326
0.136333333,-4.37E-02,6.20E-02,1.182191845
0.136666667,-4.39E-02,6.17E-02,1.184111069
0.137,-4.42E-02,6.14E-02,1.186035059
0.137333333,-4.44E-02,6.11E-02,1.187963862
0.137666667,-4.46E-02,6.08E-02,1.189897473
0.138,-4.48E-02,6.05E-02,1.191835834
0.138333333,-4.50E-02,6.01E-02,1.193778892
0.138666667,-4.52E-02,5.98E-02,1.195726619
0.139,-4.55E-02,5.95E-02,1.197679014
0.139333333,-4.57E-02,5.92E-02,1.199636104
0.139666667,-4.59E-02,5.89E-02,1.201597937
0.14,-4.61E-02,5.86E-02,1.203564577
0.140333333,-4.63E-02,5.83E-02,1.205536075
0.140666667,-4.65E-02,5.79E-02,1.207512427
0.141,-4.68E-02,5.76E-02,1.209493581
0.141333333,-4.70E-02,5.73E-02,1.211479447
0.141666667,-4.72E-02,5.70E-02,1.213469925
0.142,-4.74E-02,5.67E-02,1.215464931
0.142333333,-4.76E-02,5.63E-02,1.217464417
0.142666667,-4.79E-02,5.60E-02,1.219468384
0.143,-4.81E-02,5.57E-02,1.221476863
0.143333333,-4.83E-02,5.54E-02,1.223489892
0.143666667,-4.85E-02,5.51E-02,1.225507494
0.144,-4.88E-02,5.47E-02,1.227529677
0.144333333,-4.90E-02,5.44E-02,1.229556444
0.144666667,-4.92E-02,5.41E-02,1.23158779
0.145,-4.94E-02,5.38E-02,1.233623706
0.145333333,-4.97E-02,5.34E-02,1.235664187
0.145666667,-4.99E-02,5.31E-02,1.237709227
0.146,-5.01E-02,5.28E-02,1.239758816
0.146333333,-5.04E-02,5.25E-02,1.241812939
0.146666667,-5.06E-02,5.21E-02,1.243871574
0.147,-5.08E-02,5.18E-02,1.245934721
0.147333333,-5.10E-02,5.15E-02,1.248002403
0.147666667,-5.13E-02,5.11E-02,1.250074654
0.148,-5.15E-02,5.08E-02,1.25215151
0.148333333,-5.17E-02,5.05E-02,1.254233
0.148666667,-5.20E-02,5.01E-02,1.256319136
0.149,-5.22E-02,4.98E-02,1.258409936
0.149333333,-5.24E-02,4.95E-02,1.260505414
0.149666667,-5.27E-02,4.91E-02,1.262605573
0.15,-5.29E-02,4.88E-02,1.264710399
0.150333333,-5.31E-02,4.84E-02,1.266819871
0.150666667,-5.34E-02,4.81E-02,1.268933962
0.151,-5.36E-02,4.78E-02,1.271052641
0.151333333,-5.38E-02,4.74E-02,1.27317587
0.151666667,-5.41E-02,4.71E-02,1.275303609
0.152,-5.43E-02,4.67E-02,1.277435858
0.152333333,-5.45E-02,4.64E-02,1.27957265
0.152666667,-5.48E-02,4.61E-02,1.281714024
0.153,-5.50E-02,4.57E-02,1.283860016
0.153333333,-5.53E-02,4.54E-02,1.286010644
0.153666667,-5.55E-02,4.50E-02,1.288165908
0.154,-5.57E-02,4.47E-02,1.290325791
0.154333333,-5.60E-02,4.43E-02,1.292490279
0.154666667,-5.62E-02,4.40E-02,1.29465935
0.155,-5.65E-02,4.36E-02,1.296832976
0.155333333,-5.67E-02,4.33E-02,1.299011143
0.155666667,-5.69E-02,4.29E-02,1.301193827
0.156,-5.72E-02,4.26E-02,1.303381008
0.156333333,-5.74E-02,4.22E-02,1.305572686
0.156666667,-5.77E-02,4.19E-02,1.307768892
0.157,-5.79E-02,4.15E-02,1.309969661
0.157333333,-5.82E-02,4.12E-02,1.31217501
0.157666667,-5.84E-02,4.08E-02,1.314384937
0.158,-5.87E-02,4.05E-02,1.316599424
0.158333333,-5.89E-02,4.01E-02,1.318818426
0.158666667,-5.91E-02,3.98E-02,1.321041884
0.159,-5.94E-02,3.94E-02,1.323269747
0.159333333,-5.96E-02,3.90E-02,1.325501987
0.159666667,-5.99E-02,3.87E-02,1.327738613
0.16,-6.01E-02,3.83E-02,1.329979673
0.160333333,-6.04E-02,3.80E-02,1.332225212
0.160666667,-6.06E-02,3.76E-02,1.334475271
0.161,-6.09E-02,3.72E-02,1.336729886
0.161333333,-6.11E-02,3.69E-02,1.33898909
0.161666667,-6.14E-02,3.65E-02,1.341252884
0.162,-6.16E-02,3.62E-02,1.343521232
0.162333333,-6.19E-02,3.58E-02,1.345794091
0.162666667,-6.21E-02,3.54E-02,1.348071415
0.163,-6.24E-02,3.51E-02,1.350353164
0.163333333,-6.26E-02,3.47E-02,1.352639321
0.163666667,-6.29E-02,3.43E-02,1.354929875
0.164,-6.32E-02,3.40E-02,1.357224841
0.164333333,-6.34E-02,3.36E-02,1.359524274
0.164666667,-6.37E-02,3.32E-02,1.361828241
0.165,-6.39E-02,3.29E-02,1.36413678
0.165333333,-6.42E-02,3.25E-02,1.366449893
0.165666667,-6.44E-02,3.21E-02,1.368767561
0.166,-6.47E-02,3.17E-02,1.371089745
0.166333333,-6.50E-02,3.14E-02,1.373416369
0.166666667,-6.52E-02,3.10E-02,1.375747363
0.167,-6.55E-02,3.06E-02,1.378082688
0.167333333,-6.57E-02,3.02E-02,1.380422351
0.167666667,-6.60E-02,2.99E-02,1.382766398
0.168,-6.63E-02,2.95E-02,1.385114876
0.168333333,-6.65E-02,2.91E-02,1.387467819
0.168666667,-6.68E-02,2.87E-02,1.389825253
0.169,-6.70E-02,2.84E-02,1.392187181
0.169333333,-6.73E-02,2.80E-02,1.39455357
0.169666667,-6.76E-02,2.76E-02,1.396924356
0.17,-6.78E-02,2.72E-02,1.399299497
0.170333333,-6.81E-02,2.68E-02,1.401679007
0.170666667,-6.84E-02,2.65E-02,1.404062945
0.171,-6.86E-02,2.61E-02,1.40645139
0.171333333,-6.89E-02,2.57E-02,1.40884442
0.171666667,-6.92E-02,2.53E-02,1.411242092
0.172,-6.94E-02,2.49E-02,1.413644427
0.172333333,-6.97E-02,2.45E-02,1.416051409
0.172666667,-7.00E-02,2.41E-02,1.418462984
0.173,-7.02E-02,2.38E-02,1.420879079
0.173333333,-7.05E-02,2.34E-02,1.423299635
0.173666667,-7.08E-02,2.30E-02,1.425724638
